binary_id;setting;repetition;n_ops;total_ns;ns_per_op;seg_search_algo_ns;seg_cache_traversal_ns;seg_mapping_ns;seg_path_compression_ns;seg_node_type_ns;seg_memory_layout_ns;seg_allocator_ns;seg_prefetch_ns;seg_concurrency_ns;seg_serialization_ns;seg_telemetry_ns;seg_value_handle_ns;seg_isa_ns;seg_index_organization_ns;seg_io_dispatch_ns;seg_migration_policy_ns;seg_filter_ns;seg_queuing_q1_ns;seg_queuing_q2_ns;search_lookup;hit;miss;insert;erase;peak;bytes_alloc;bytes_in_use;alloc_cnt;dealloc_cnt;fail;obs_axes;fill;applied_axes;stat_search_algo_lookup;stat_search_algo_hit;stat_search_algo_miss;stat_search_algo_insert;stat_search_algo_erase;stat_search_algo_peak;stat_cache_traversal_resolve;stat_cache_traversal_resolve_hit;stat_cache_traversal_resolve_miss;stat_cache_traversal_register;stat_cache_traversal_unregister;stat_cache_traversal_peak_tracked;stat_mapping_register;stat_mapping_resolve;stat_mapping_resolve_hit;stat_mapping_resolve_miss;stat_mapping_reverse_lookup;stat_mapping_peak_mapped;stat_path_compression_compress;stat_path_compression_prefix_len;stat_path_compression_bytes_saved;stat_path_compression_cuts;stat_path_compression_checksum;stat_node_type_find;stat_node_type_keys_stored;stat_node_type_queries;stat_node_type_checksum;stat_memory_layout_scan;stat_memory_layout_records;stat_memory_layout_field_bytes;stat_memory_layout_cache_lines;stat_memory_layout_checksum;stat_allocator_bytes_alloc;stat_allocator_bytes_in_use;stat_allocator_alloc_cnt;stat_allocator_dealloc_cnt;stat_allocator_fail;stat_prefetch_trigger;stat_prefetch_suggestions;stat_prefetch_hot_path_hints;stat_prefetch_max_queue_depth;stat_prefetch_addrs_enqueued;stat_concurrency_acquire;stat_concurrency_release;stat_concurrency_contention;stat_concurrency_validation_fail;stat_concurrency_pattern_id;stat_serialization_serialize;stat_serialization_records;stat_serialization_bytes;stat_serialization_checksum;stat_telemetry_events;stat_telemetry_leaf_updates;stat_telemetry_node_updates;stat_telemetry_peak_tracked;stat_value_handle_access;stat_value_handle_indirect_deref;stat_value_handle_version_strips;stat_value_handle_peak_chain_depth;stat_isa_simd_calls;stat_isa_elements;stat_isa_simd_iters;stat_isa_scalar_fallback;stat_isa_checksum;stat_index_organization_scan;stat_index_organization_records;stat_index_organization_predicate_evals;stat_index_organization_indirect_lookups;stat_index_organization_checksum;stat_io_dispatch_rounds;stat_io_dispatch_bytes;stat_io_dispatch_align_adjusts;stat_io_dispatch_dispatch_cnt;stat_io_dispatch_checksum;stat_migration_policy_decisions;stat_migration_policy_migrations;stat_migration_policy_hot_votes;stat_migration_policy_cold_votes;stat_migration_policy_tier_moves;stat_filter_probe;stat_filter_pos;stat_filter_neg;stat_filter_hash_probes;stat_filter_checksum;stat_queuing_q1_put;stat_queuing_q1_get;stat_queuing_q1_overflow;stat_queuing_q1_underflow;stat_queuing_q1_peak_size;stat_queuing_q2_decisions;stat_queuing_q2_full_flush;stat_queuing_q2_partial_flush;stat_queuing_q2_no_flush;stat_queuing_q2_flush_complete;v3_filled_axes
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_distance_estimator/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=4/prefetch.prefetch_distance=8/repetition.repetition_index=2;2;2000;39731300;9932.825;1100;200;400;500;87100;7400;400;300;500;8900;400;9300;20200;23900;8900;300;379100;300;300;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=1/prefetch.prefetch_distance=0/repetition.repetition_index=0;0;2000;40754000;10188.500;2200;800;700;600;89300;8500;400;300;300;8900;400;9200;20900;23500;8900;300;755100;300;300;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=1/prefetch.prefetch_distance=0/repetition.repetition_index=1;1;2000;45830000;11457.500;1800;700;800;600;91900;8400;400;600;600;10200;500;9600;21400;25500;9600;400;399000;500;500;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=1/prefetch.prefetch_distance=0/repetition.repetition_index=2;2;2000;44843800;11210.950;2100;300;400;300;95900;8300;300;400;400;10100;300;9800;21700;27000;9600;600;430500;300;300;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=1/prefetch.prefetch_distance=8/repetition.repetition_index=0;0;2000;43652500;10913.125;2000;300;300;300;96700;8500;500;500;500;9800;300;9800;21900;26200;60300;100;422700;1000;700;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=1/prefetch.prefetch_distance=8/repetition.repetition_index=1;1;2000;42418900;10604.725;1500;300;300;300;95700;7800;100;100;300;9900;500;10000;21000;26200;9800;500;440500;700;600;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=1/prefetch.prefetch_distance=8/repetition.repetition_index=2;2;2000;41314200;10328.550;2000;400;500;600;91100;11800;600;600;400;9600;500;9400;21000;25000;9300;600;398000;400;400;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=2/prefetch.prefetch_distance=0/repetition.repetition_index=0;0;2000;43820500;10955.125;1600;400;600;700;91100;7800;200;200;300;9200;400;9300;20500;24900;9400;600;404800;600;500;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=2/prefetch.prefetch_distance=0/repetition.repetition_index=1;1;2000;40996900;10249.225;1500;500;400;400;91400;7600;200;200;200;9100;300;9400;21100;24900;9200;200;397700;400;500;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=2/prefetch.prefetch_distance=0/repetition.repetition_index=2;2;2000;37451500;9362.875;1300;500;600;500;92300;7800;300;200;100;9000;100;9300;20500;24800;9500;600;402500;200;200;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=2/prefetch.prefetch_distance=8/repetition.repetition_index=0;0;2000;38755600;9688.900;1400;400;400;400;91200;9100;300;500;300;9500;600;9600;20900;24900;9300;400;397200;300;300;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=2/prefetch.prefetch_distance=8/repetition.repetition_index=1;1;2000;36694300;9173.575;1500;600;500;500;85600;6900;100;300;400;8700;100;8900;18200;23900;8800;300;377100;500;600;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=2/prefetch.prefetch_distance=8/repetition.repetition_index=2;2;2000;35930500;8982.625;1900;800;600;400;171200;7300;200;400;800;8900;400;8400;181800;23000;8800;700;526400;700;700;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=4/prefetch.prefetch_distance=0/repetition.repetition_index=0;0;2000;34425800;8606.450;1200;200;400;400;81500;6700;200;200;400;8400;500;8300;17100;22700;8600;600;368200;500;300;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=4/prefetch.prefetch_distance=0/repetition.repetition_index=1;1;2000;33017100;8254.275;1300;600;700;500;81900;6800;500;500;300;8100;400;8500;17400;22600;8400;300;358800;100;300;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=4/prefetch.prefetch_distance=0/repetition.repetition_index=2;2;2000;32422200;8105.550;2100;800;500;300;119300;8400;200;200;600;10100;400;8500;18200;22500;8400;300;391400;300;400;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;1;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=4/prefetch.prefetch_distance=8/repetition.repetition_index=0;0;2000;33556600;8389.150;1200;500;300;400;81900;7100;400;200;300;8400;500;8500;18500;22900;8800;500;360200;500;300;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=4/prefetch.prefetch_distance=8/repetition.repetition_index=1;1;2000;36772100;9193.025;1300;300;400;400;87800;8100;500;600;700;9700;500;9600;20500;24100;9300;700;383000;600;400;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
search_algo=eytzinger/cache_traversal=linear_fanout/mapping=direct_placement/path_compression=path_compression_none/node_type=node256/memory_layout=memory_layout_packed_bitmap/allocator=std_malloc/prefetch=prefetch_hardware/concurrency=concurrency_none/serialization=serialization_raw_binary/telemetry=telemetry_leaf_only_counter/value_handle=value_handle_inline/isa=isa_amd64/index_organization=index_org_heap/io_dispatch=io_in_memory_only/migration_policy=migration_none/filter=filter_bloom/queuing_q1=no_buffer/queuing_q2=eager_flush;concurrency.thread_count=4/prefetch.prefetch_distance=8/repetition.repetition_index=2;2;2000;35136200;8784.050;1300;500;400;400;85600;7000;500;300;400;8800;600;8800;18300;23900;8800;100;377600;400;500;2000;2000;0;2000;0;2000;32768;32000;8;0;0;10;2000;2;2000;2000;0;2000;0;2000;2000;2000;0;2000;0;2000;2000;2000;2000;0;0;2000;4000;28000;28000;4000;7;1;256;2000;250008;8;2000;8000;4000;375362;32768;32000;8;0;0;0;0;0;0;0;4000;4000;0;0;0;8;2000;32000;394264;4000;4000;0;4000;2000;0;0;1;8;8000;2000;0;3154320;8;2000;2000;0;394264;8;32000;0;2000;394264;2000;0;0;0;0;1;171;1829;2000;813;2000;0;0;2000;0;2000;2000;0;0;2000;19
